time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
0.06,-0.004157997287348172,-6.085192791885082e-07,0.0,0.005130972372295872,3.3845423735123408,0.0,-0.20009753111653236,-0.00015148668700107668,-0.49325269107165215,0.12542465605120082,4.445942311059834,0.0,42.297867571935896,573.8081911706973,170.06065038719214,195.08779083547708,-6.001571270990553
0.06,-0.004178861805418786,-7.080729858357037e-07,0.0,0.0046160748094843385,3.444721948448821,0.0,-0.19897950889325294,-0.00014655846617089394,-0.498701926830042,0.11689937123082557,4.485812664307923,0.0,41.608228512788806,576.3402100066389,169.8110814849544,193.26946168263032,-6.001582344597745
0.06,-0.004197728386297819,-8.217006898003788e-07,0.0,0.004452644179587573,3.5049574297774413,0.0,-0.19768274934858998,-0.00015145274410384847,-0.5040887815715628,0.11410613470434094,4.525372714659999,0.0,40.63356341923779,578.8224561190477,169.1688900108334,192.1765496286439,-6.001592804084031
0.06,-0.004208777564858796,-8.551698798585558e-07,0.0,0.004081203786573617,3.550971120165851,0.0,-0.19647933874177276,-0.0001450823343442198,-0.5081932803173121,0.10758470297490379,4.555363939183778,0.0,39.81581502757257,580.6932468453417,168.9873313882237,190.7751538986335,-6.001599576795058
0.06,-0.004220105166535233,-9.043560994699795e-07,0.0,0.003849873273337856,3.601177521967017,0.0,-0.19507927755044452,-0.0001433905157112662,-0.5126047324020611,0.10339170335071268,4.58786703517094,0.0,39.51002610218806,582.754614559367,168.5261556326688,189.5624861994365,-6.001606779147803
0.06,-0.004228155058515063,-9.353842697675417e-07,0.0,0.0036121908695676552,3.6501597885403587,0.0,-0.19352172110062843,-0.00014017582457891636,-0.5168789200878092,0.09896841263981918,4.619359934114156,0.0,38.69781524577501,584.7111100973532,168.10028668052817,188.33011138620523,-6.001612737766058
0.06,-0.004233493093797372,-9.625525747360151e-07,0.0,0.0034445929878978987,3.6936866896492084,0.0,-0.1920116803229009,-0.00013833751381686968,-0.5206352513679484,0.0957739019571949,4.647168425623544,0.0,37.96869871115152,586.4337165851074,167.62702989811237,187.28734833003915,-6.001617406260881
0.06,-0.0042331776369125655,-9.631146119230716e-07,0.0,0.0033077337853137934,3.719276317714151,0.0,-0.19094931164411638,-0.00013516995366899092,-0.5228649173784418,0.09311585834296904,4.6634406774019705,0.0,37.41271637354392,587.4316532649189,167.07056150835635,186.27024513644088,-6.001618853191267
0.06,-0.004236868218392638,-9.984518427164826e-07,0.0,0.0032247015870758844,3.7608934994588203,0.0,-0.18938297883178812,-0.00013593972389681393,-0.5263712442454717,0.09148049160276159,4.689785608294761,0.0,36.869100170278884,589.0672266278685,166.56654135735104,185.49736748947947,-6.001622869907391
0.06,-0.0042400986464733855,-1.0123873739920684e-06,0.0,0.0030946100471807014,3.8009321681939845,0.0,-0.18782710652980783,-0.00013402142281436648,-0.5296884146035623,0.08888215379549717,4.714994024035197,0.0,36.28908240458321,590.6250011788366,166.3597355896914,184.80010491596857,-6.001626656621358
0.06,-0.004239323019900209,-1.0000166851111058e-06,0.0,0.002947137702244973,3.8298018639508022,0.0,-0.18654724915870036,-0.0001297128744751534,-0.5320847622040168,0.085880705949973,4.733088118728071,0.0,35.49819568338332,591.7185138150737,166.0819597722965,183.95656711643767,-6.001628219057031
0.06,-0.004241445301379891,-9.960312828987016e-07,0.0,0.002812035865326301,3.8656023529191206,0.0,-0.18507208372898348,-0.0001263832409615731,-0.5349700762543014,0.08307577360120882,4.755431608435163,0.0,35.089527133060024,593.1009669734322,166.10682976876663,183.42270004897813,-6.001631381239581
0.06,-0.004240572557255745,-9.61991605848436e-07,0.0,0.0026238588427345277,3.897130250292598,0.0,-0.18363124349053794,-0.00011962675489725474,-0.5375044421165216,0.07907466527119811,4.775022965920507,0.0,34.51156259734489,594.298068339822,166.0699039742087,182.59262833412282,-6.001633134524402
0.06,-0.004238890740673237,-9.183669126706566e-07,0.0,0.0024383502418219294,3.923936583722874,0.0,-0.1823500265068141,-0.00011227417163439684,-0.5396385673586317,0.07501427122219538,4.791618087139966,0.0,33.875385150472766,595.3023860079153,166.09624331175704,181.80470145103484,-6.001634281959836
0.06,-0.004240087357426745,-9.158141295109482e-07,0.0,0.0023565482506944235,3.9555075681156247,0.0,-0.18095865637655084,-0.00011032166382877526,-0.5420790176516439,0.07318447038231682,4.811090340519793,0.0,33.75113402796099,596.5145055140556,166.25848783267566,181.58618507387385,-6.0016369041808915
0.06,-0.004239897201363773,-9.07078863655994e-07,0.0,0.002292332404115527,3.9749161259827126,0.0,-0.18005307546580807,-0.00010828420933865303,-0.543570594782839,0.07173024020098036,4.8230225179500446,0.0,33.09801224520483,597.2238901244193,166.43482778965242,181.45590938125198,-6.001638172615559
0.06,-0.004239342875608096,-9.191574569657071e-07,0.0,0.002278859184281501,3.9955237927620573,0.0,-0.17906792638866798,-0.00010888997142487825,-0.5451417524607829,0.07142308215157166,4.835660046070338,0.0,32.79490185499822,597.9962910691379,166.40649797078743,181.36823571463083,-6.001639403613016
0.06,-0.00424056050440281,-9.23295174994536e-07,0.0,0.0022765039492727013,4.001203670089502,0.0,-0.17885263464779835,-0.00010915898602207252,-0.5455579878785408,0.07136931653321012,4.839137457495003,0.0,32.2856962002722,598.1855728881665,166.69107297597913,181.61858459357612,-6.001640275507764
0.06,-0.004240929378555075,-9.267193578053468e-07,0.0,0.0023022767251372755,3.992600346858186,0.0,-0.1792719565526909,-0.00010997198409333022,-0.5449044496615232,0.07195648892322508,4.833869239390442,0.0,32.08457541517325,597.8460139440944,166.7242148118065,181.7667306692823,-6.0016398142514005
0.06,-0.004240003662832342,-1.0004443376492626e-06,0.0,0.0024222814878571697,4.018707192881092,0.0,-0.1780028937627256,-0.00011803867404960588,-0.5468766014378669,0.0746567936515057,4.849838213122784,0.0,31.713586908416893,598.8222256190339,166.3794393948353,181.9919173123208,-6.001641324432292
0.06,-0.0042411356869022235,-1.1000917886442487e-06,0.0,0.0026291822038704282,4.029147415378009,0.0,-0.17755428362420267,-0.0001299783667517955,-0.5476431985795409,0.0791894257459811,4.8562097322348405,0.0,31.334276449529558,599.1992398364139,166.15449984580803,182.69246409433927,-6.001642539614988
0.06,-0.004239092185965607,-1.1706051639362442e-06,0.0,0.0026950868234179026,4.069753382871518,0.0,-0.1755171787382058,-0.0001365963723050765,-0.550646259663419,0.08060253004547599,4.88091281341295,0.0,30.862291978553138,600.7115571328881,166.03357053303122,182.86425416410137,-6.001644696200909
0.06,-0.004236763538597536,-1.2910639406140352e-06,0.0,0.0028624905162946135,4.110035755889321,0.0,-0.173449509216276,-0.00014913295119035823,-0.5535623687215314,0.084129662097283,4.9052975187885135,0.0,30.48075679870762,602.2054726829558,165.8228185372245,183.37506405273444,-6.001646786687562
0.06,-0.004227428870116867,-1.3452877650085275e-06,0.0,0.00281773796050544,4.182458457893826,0.0,-0.16943825056771827,-0.00015185545194011717,-0.5586769071376229,0.08319525076622972,4.948839425688196,0.0,29.99814387862211,604.8747457149872,165.93783079319428,183.2934286822838,-6.001648615192044
0.06,-0.004232943536894133,-1.385425465825718e-06,0.0,0.0029049942083627656,4.17703323740518,0.0,-0.16993572000049673,-0.0001568326954569345,-0.5582671333250965,0.08501154598580576,4.945590810852316,0.0,29.904143520336607,604.6695282353619,166.47116771922092,184.13614105390488,-6.0016503640744645
0.06,-0.004234270069410149,-1.421161311668113e-06,0.0,0.0029525865118635863,4.186808567763999,0.0,-0.16949027177766424,-0.0001605140769177858,-0.5589253421143243,0.08599268684988562,4.951442737847602,0.0,29.606295948409052,605.0161379057689,166.84434003161954,184.66726189228336,-6.0016516400688795
0.06,-0.00423765590450876,-1.4400528537132021e-06,0.0,0.0029760444121302854,4.191778200470246,0.0,-0.16937121727178608,-0.00016245822377368552,-0.5592400066862762,0.0864738693015204,4.954415149687555,0.0,29.40465839110909,605.1897315695292,167.46004543721756,185.3183573541899,-6.001653348026386
0.06,-0.004243008656228639,-1.4755713107971978e-06,0.0,0.003037785193139797,4.193304805638025,0.0,-0.1695067476314941,-0.00016652265534154817,-0.559306950513822,0.08773283518648392,4.955327876557286,0.0,28.952481127062256,605.2242600900723,168.2473875384647,186.27654067067553,-6.001655564893534
0.06,-0.004248091265421261,-1.4711590434632116e-06,0.0,0.0030068312865951796,4.201753038662149,0.0,-0.16927430184409475,-0.00016554407864263244,-0.5598458339552957,0.08710300785172892,4.960375931838129,0.0,28.718104962957437,605.5244728871359,169.33096704578057,187.1332272032512,-6.001658198606648
0.06,-0.0042517991639473025,-1.4346826976109295e-06,0.0,0.002916793988465116,4.209982100294797,0.0,-0.16899584399768203,-0.00016086827144352143,-0.5603776521517976,0.08525545246688632,4.965288144346354,0.0,28.226326446066306,605.8042243479684,170.3806103360761,187.72529908515077,-6.001660272362592
0.06,-0.004251834331831701,-1.4054272166890998e-06,0.0,0.0028144586082401446,4.23281968823518,0.0,-0.16780593272530867,-0.00015636926485736914,-0.5619089131924706,0.0831265810525694,4.9788956042855395,0.0,28.06260788464111,606.6348392111872,171.27966742313149,188.12981811305602,-6.001662061918216
0.06,-0.004253540875480338,-1.3703097509970836e-06,0.0,0.0027000215160501995,4.258015978372498,0.0,-0.16654386417202643,-0.00015120632989641677,-0.5635651493730035,0.08070781446823008,4.993865926720181,0.0,27.952279236520987,607.5506553867389,172.58761824022238,188.85532911726173,-6.0016647099536655
0.06,-0.004251176392903201,-1.2857865685994294e-06,0.0,0.002498863391931394,4.286119851732844,0.0,-0.1649510549004801,-0.00014050431024765597,-0.5654081731735925,0.07635211256306967,5.010511603333614,0.0,27.759694122042117,608.5642597296031,173.6878144953976,189.02358723950118,-6.0016660064189065
0.06,-0.00424882327080524,-1.1573412981041406e-06,0.0,0.002223834158995963,4.3171103528352575,0.0,-0.1631838224805117,-0.0001250905863990582,-0.5674012546413214,0.0701611782517254,5.028803834129718,0.0,27.39632308999787,609.6695229542403,175.21329329653665,189.23808211227967,-6.001667555975216
0.06,-0.004244874438605078,-1.0011315418021048e-06,0.0,0.0019117651786597634,4.34772842292176,0.0,-0.16135443833563007,-0.00010702772409942532,-0.5693386707629193,0.06275888360587072,5.046811851413221,0.0,27.422900257200983,610.7730927925701,176.6600894572328,189.15810220646432,-6.001668472551186
0.06,-0.004238752259079646,-7.80361686231775e-07,0.0,0.0014930536279225137,4.38286793461592,0.0,-0.15916988128098664,-8.233719469675643e-05,-0.5715188596686112,0.052061378085323046,5.06740115009949,0.0,27.06213679242093,612.0151304169287,178.5003886441388,188.82524596868188,-6.001668924254709
0.06,-0.0042340616115723395,-5.656176795264987e-07,0.0,0.0010947700561851903,4.414306306459393,0.0,-0.15722268375703582,-5.895479771258105e-05,-0.573420079191822,0.04083790935532597,5.0857519681221595,0.0,26.865914550248707,613.1257766125711,180.5196206907546,188.57949053852258,-6.00166966697442
0.06,-0.00422241539513223,-3.200682705339215e-07,0.0,0.0006361875687019847,4.461851873278393,0.0,-0.15407050476368728,-3.282646894072621e-05,-0.576226084909557,0.026122021010334482,5.113380933511221,0.0,26.831229555718725,614.8058098315605,182.8384874091816,187.97003835389918,-6.001669078420608
0.06,-0.004210647558723216,-1.3579507397637446e-07,0.0,0.00028161615252475514,4.507216261368534,0.0,-0.1509979356467828,-1.3737577058982676e-05,-0.5788064266199133,0.012730172734123309,5.139605440882781,0.0,26.45449764325947,616.3815887237471,185.16138210445084,187.64865673683576,-6.001668335473582
0.06,-0.0041952749235009985,2.393427200999775e-08,0.0,6.2831312621157185,4.556223096170028,0.0,-0.14753980211146672,2.3878576869735035e-06,-0.5814889263890857,-0.0027660322274277796,5.167787674397129,0.0,26.47663618297161,618.0891462125991,187.56391717398753,187.02605961584692,-6.001666571201044
0.06,-0.004172100120250106,1.2775699267790495e-07,0.0,6.282837091319225,4.617761165322447,0.0,-0.14300217536746865,1.2591537634056022e-05,-0.5846943475213116,-0.021131288931279586,5.2029623285522275,0.0,26.23399463405383,620.2026422286408,190.30087571174246,186.21269679821825,-6.001662980394402
0.06,-0.004143198152958337,1.2115630591310575e-07,0.0,6.282646025854332,4.687971688512178,0.0,-0.13766531500520604,1.2038166885341384e-05,-0.5881167952887197,-0.04090442071693865,5.2428089217070335,0.0,26.040378318009463,622.5921524757821,193.4089894799981,185.54601852463549,-6.001657977659411
0.06,-0.0041042432503652,-3.5145604033420746e-08,0.0,6.282585547298581,4.76605474064201,0.0,-0.13141868503449664,-2.1218766493450205e-06,-0.5916168560471187,-0.061494324627452863,5.28677439052583,0.0,25.62663010203526,625.2104728150917,196.35130241969875,184.59148010896828,-6.00164979406782
0.06,-0.004054432917718242,-4.611704021461813e-07,0.0,6.282706804617032,4.853474376424,0.0,-0.12413692405746508,-3.9749176422404404e-05,-0.5951324890947977,-0.0870301457724303,5.335571543904845,0.0,25.29786498477033,628.110005739199,199.65314062531795,183.08712602587957,-6.001638437329804
0.06,-0.003987573861328523,-1.1647952363206332e-06,0.0,6.283032918967941,4.956083470818376,0.0,-0.11523615115881976,-9.890158089112139e-05,-0.5986898796730302,-0.11185012561934002,5.39228981796594,0.0,25.06018210787792,631.4703169216639,202.71809950456307,181.50874004397394,-6.001621929816345
0.06,-0.0039226381513591205,-2.176475831930272e-06,0.0,0.00038731239441691656,5.050520973509752,0.0,-0.10687198320601696,-0.00018134176426048848,-0.6014122707536238,-0.13699394793500153,5.443974255813581,0.0,24.908037142092887,634.5203481566299,206.0637702993664,180.22353699319885,-6.0016055865947795
0.06,-0.003843130508283389,-3.8981975507776855e-06,0.0,0.0013693263041858472,5.158168709972198,0.0,-0.0971229024064981,-0.00031724804815296643,-0.603849607102777,-0.1687307566963223,5.50230231946677,0.0,24.3700065574397,637.931847238914,210.29388295272,178.6851301734046,-6.001585002691943
0.06,-0.0037451354347616526,-6.072077720448641e-06,0.0,0.002606946167700741,5.279842297005107,0.0,-0.08585263615384617,-0.0004786066572134922,-0.6057229827273714,-0.1987466405658308,5.567501775274737,0.0,24.167732886942666,641.7404080712478,214.41242688581315,177.45217763901903,-6.0015585465164
0.06,-0.003636195321950372,-9.43137211076395e-06,0.0,0.004579461243878313,5.4050928441677755,0.0,-0.07406794920145998,-0.0007200122834000056,-0.6066547955392679,-0.2363221156577882,5.6338375153783735,0.0,23.89324571635455,645.5911077904098,219.1410323436014,175.49793479145015,-6.0015283500700995
0.06,-0.0035174053785095357,-1.3656993525356223e-05,0.0,0.007064785052267375,5.5342173476586645,0.0,-0.061848436887834285,-0.0010062966154559348,-0.6065500765447287,-0.2744899240026023,5.701424778623748,0.0,23.625348263618836,649.4928657980141,224.0625190329053,173.77337614196148,-6.0014946959671605
0.06,-0.0033820437851738083,-1.8946937444920943e-05,0.0,0.010177067393007277,5.673400686256725,0.0,-0.048693575778645776,-0.001339721311200501,-0.6052168126242259,-0.314332520813963,5.773399427443996,0.0,23.467338510043966,653.6284504398154,229.21793862368693,172.12722954035553,-6.001455395879543
0.06,-0.0032359505658180417,-2.615851676493749e-05,0.0,0.014509113136618623,5.817144150109661,0.0,-0.03526663054470122,-0.0017677506286274333,-0.6025205160501647,-0.3611388411549837,5.846810853746216,0.0,23.220758535302128,657.8183943208033,235.04909759974885,170.05898105003718,-6.001412397515402
0.06,-0.003091770523095009,-3.465051647988287e-05,0.0,0.019702704824746675,5.954915756991905,0.0,-0.022679940324874567,-0.0022329269554054784,-0.5987000799792812,-0.40907715132303435,5.916325298785936,0.0,22.888175088046722,661.7595682868806,241.05259309545258,168.16620500111267,-6.001369520166888
0.06,-0.0029513039940608976,-4.430604048078408e-05,0.0,0.025734658385210274,6.086304646080951,0.0,-0.011035730880473521,-0.0027155482774339343,-0.5939547768307145,-0.4575632889835585,5.981873516407347,0.0,22.805457796053492,665.4637936675683,247.09839697219198,166.40850457590105,-6.001327397596807
0.06,-0.0028204015797805024,-5.520928131712542e-05,0.0,0.03271953683219664,6.207506841353814,0.0,-0.0006875406305672793,-0.003214827015800934,-0.5886514513148874,-0.5071880768121382,6.041714754654098,0.0,22.67940461980999,668.82697529442,253.24778098490324,164.7582128936762,-6.001288171336025
0.06,-0.002665140973565139,-6.857641043469617e-05,0.0,0.04155895947020394,0.06430356081441602,0.0,0.010693451821286282,-0.0037337243354706746,-0.5814699746569298,-0.5630187081827622,6.110105250600399,0.0,22.492920999503774,672.6499213163006,259.8504178641634,162.65157646443524,-6.001240612414029
0.06,-0.002490488437895869,-8.280805603579858e-05,0.0,0.05142387131329773,0.21883971208108832,0.0,0.02239025740494799,-0.004134034269916532,-0.5723267407114528,-0.6187779608645664,6.184735708146665,0.0,22.046381528637276,676.7906680112587,266.341554834601,160.61649310656202,-6.001185367756971
0.06,-0.002296683366898529,-9.888383994401502e-05,0.0,0.06331018204113281,0.38934347220869725,0.0,0.034056326179199514,-0.004398563171983375,-0.5609067850372674,-0.6793295628208402,6.266054840980321,0.0,21.687676487860557,681.2800635886102,273.1573618462429,158.27170226042256,-6.00112249188759
0.06,-0.0020544129023406417,-0.00011439368847934717,0.0,0.07639741297291902,0.6009530650545116,0.0,0.046388067996079224,-0.004229044341482601,-0.5451519324209444,-0.7397886119224552,6.365546153087021,0.0,21.139705110260564,686.7322062734661,279.5682592459443,155.47977125105666,-6.00103920150135
0.06,-0.0017993380666325048,-0.0001300681976525268,0.0,0.0917307559332663,0.8290118174855827,0.0,0.05675780481861785,-0.0036186634368003973,-0.5266418376603657,-0.8044029910138808,6.47107269604162,0.0,20.714411187169027,692.4763173308507,286.1476703878981,152.2214919323928,-6.000947941531001
0.06,-0.0015728550268099717,-0.00014473338118096168,0.0,0.1081601748878267,1.0404958685875823,0.0,0.0635150053053085,-0.002638084304770123,-0.5084813657978859,-0.867921315655294,6.567426754880045,0.0,20.267952684714754,697.6810868565809,292.79028032079407,149.56960039342098,-6.000864230165097
0.06,-0.0013368942278107372,-0.00015821242902025467,0.0,0.12677195273463582,1.2708586270510374,0.0,0.06752426261405618,-0.0010219134660352947,-0.4882859627788536,-0.9343197151931093,6.670810895723711,0.0,19.728316493895466,703.2242329817686,299.5433366557124,146.67284451310266,-6.000772551519296
0.06,-0.0011349930761201102,-0.00017106296393343766,0.0,0.1467271055504149,1.4798780810531493,0.0,0.06816253407549362,0.0009313134767970788,-0.47003570453055427,-1.000316397568773,6.763259399794292,0.0,19.207742487269446,708.1461028442776,306.27224261034655,144.07989316248896,-6.000691365989352
0.06,-0.0009573678613582399,-0.0001851458987322785,0.0,0.16959973564613673,1.6749974524483058,0.0,0.06624523888896601,0.0032473264464415296,-0.45345261259449826,-1.0706747888293826,6.848442157067217,0.0,19.146681111251244,712.6645770756315,313.46401108579073,141.64988897488197,-6.000618370040044
0.06,-0.0008282866355142733,-0.00020247380582891255,0.0,0.19518574511462994,1.8252532784043893,0.0,0.06324407772355167,0.005552332976510884,-0.44108554870410754,-1.1439814761810059,6.913328885186128,0.0,19.053596897518144,716.0874198988229,320.9817186839088,139.51761089195438,-6.000567036814655
0.06,-0.000729255230847505,-0.0002210518276616219,0.0,0.2217011318219413,1.9454781730446697,0.0,0.05992586922325362,0.007859824926980542,-0.4315579229409838,-1.2150520587984541,6.964814809442361,0.0,18.999083677489278,718.7930917103979,328.2696465085397,137.80296664275687,-6.000529316717554
0.06,-0.000623663207270324,-0.000242019673079375,0.0,0.25283130554468425,2.076909995508654,0.0,0.05531282708086175,0.010754636227548214,-0.42183754284133745,-1.2932758252836873,7.020671153401132,0.0,19.10667864150222,721.7221704325209,336.07900123692855,135.8100108102438,-6.000488654964258
0.06,-0.0005141123527210661,-0.0002645473972029646,0.0,0.287402921044265,2.216571677164456,0.0,0.04934632077003736,0.01417353435737579,-0.41245294205335986,-1.374703744178343,7.079545504989413,0.0,18.679664348869945,724.7835156596326,344.1000470450798,133.90094003753472,-6.000437237898685
0.06,-0.0004117121705698467,-0.0002896977431604276,0.0,0.3251088440517256,2.3499724355963085,0.0,0.04272001619394162,0.017877778963186854,-0.40453145392103373,-1.4581172678033198,7.135330134585725,0.0,18.66526352130378,727.6833006738982,352.01952046058256,131.61918826686372,-6.000389868732054
0.06,-0.00032072415941416404,-0.0003203929467077052,0.0,0.3680919205175117,2.470680077300944,0.0,0.036053791019868595,0.021869409484099496,-0.3982765331547615,-1.547510277615182,7.185436179489159,0.0,18.738485998329814,730.2810008465347,360.3924705317821,129.33832692101964,-6.0003504639784975
0.06,-0.000230587807528231,-0.00035489687655466083,0.0,0.41466968763711964,2.59086011237914,0.0,0.028800893676846153,0.02614132557662494,-0.393144299893157,-1.6386745887614078,7.234980817479933,0.0,18.41057010871483,732.8310560436286,368.7866656138136,127.10652814885539,-6.000312599868092
0.06,-0.00014505295492112493,-0.0003955559580860385,0.0,0.46637861418041027,2.70480542826491,0.0,0.021434222039000392,0.030643915475680662,-0.38943262499308984,-1.7340765425354538,7.281645940083555,0.0,17.919928045970636,735.2210998433884,377.3192576101393,124.55797407406745,-6.000279798184483
0.06,-5.065125098541103e-05,-0.0004451502058775388,0.0,0.5258307847223662,2.829315938089641,0.0,0.012900410816242464,0.03558630875134653,-0.38679647125182604,-1.8374472014765846,7.332300618514773,0.0,17.67211065570924,737.8144936004572,386.2902716595266,121.52503144602005,-6.0002453052687805
0.06,4.350574264833913e-05,-0.0005052128556296818,0.0,0.592106649547798,2.951353757004618,0.0,0.004155419406863848,0.04063662895157198,-0.38568580412627046,-1.946015169888621,7.381614234198089,0.0,17.6045675605814,740.3353385207226,395.6823654594861,118.86884479722158,-6.000241703451159
0.06,0.00013263315049355195,-0.0005735750680973132,0.0,0.6617004100883133,3.0639170258821675,0.0,-0.004173486591757092,0.04536522513560615,-0.3861947696790542,-2.0536641624729457,7.426810921327048,0.0,17.278577473778284,742.632604392846,404.7656012178128,116.10704853353867,-6.000323125820374
0.06,0.00019886738709576558,-0.0006548463553606586,0.0,0.7400446844096775,3.144563337547263,0.0,-0.010283688080567954,0.050163108051214045,-0.3881536522042599,-2.168281448332513,7.459024924462266,0.0,16.941487155353165,744.2636839549875,414.3262406389745,113.46771807602701,-6.000397172376109
0.06,0.00026117470472679946,-0.0007419803610833413,0.0,0.8188663504257896,3.217959345450039,0.0,-0.015936506397713334,0.0544850739550202,-0.39100676350987074,-2.2776262717793854,7.488223126528624,0.0,16.778178118970157,745.7425325537673,423.3646286828081,111.32345646723931,-6.000471007081974
0.06,0.00033498999389272826,-0.0008459575180387749,0.0,0.9059872445913175,3.3022984177558037,0.0,-0.022478713024385002,0.05846262922512699,-0.3951846125201621,-2.3925270930066853,7.521635601954809,0.0,16.3905579762773,747.4271353528089,432.66429316160196,109.02444296743838,-6.000557813551809
0.06,0.0004014397017546122,-0.0009624572097726217,0.0,0.9983268095467794,3.374942198082005,0.0,-0.028172353350202572,0.061983484331505675,-0.40038583870046873,-2.5084305838232184,7.550296994470339,0.0,16.15971426006439,748.8717531457592,441.86616268029195,106.71189652078276,-6.000645212061913
0.06,0.0004864944499060308,-0.001108153770748496,0.0,1.1036616639298051,3.4647583685045085,0.0,-0.035167552981578976,0.06458446639581261,-0.4073765460347836,-2.6342807809728725,7.585584920234431,0.0,15.866460245409687,750.6467516101789,451.7590831761307,104.60738973073708,-6.000753480382455
0.06,0.0005711407718033758,-0.0012730543425863625,0.0,1.2146632696044417,3.5498537112569295,0.0,-0.04175754858440447,0.06596853827276998,-0.4154954064972225,-2.760561179420747,7.6188682310530655,0.0,15.490059278843287,752.3154245373605,461.49753517224207,102.53518622606124,-6.000867852439349
0.06,0.0006757953498377862,-0.0014606271625897036,0.0,1.3276865147349781,3.65133124466157,0.0,-0.04935718789319414,0.06488270162835537,-0.42477440411623846,-2.8833429138177693,7.65837116633374,0.0,15.13917446794482,754.2936642823488,470.7555208840007,100.36883539466665,-6.000999059682327
0.06,0.0007727906150940594,-0.001673595961176858,0.0,1.4503878942255213,3.739456382439707,0.0,-0.05584477224577994,0.062458686020602644,-0.4348180625006488,-3.0108591182560285,7.692512746194521,0.0,15.133873470086606,756.005599782133,480.2119288550587,98.18648482488068,-6.001134587610086
0.06,0.0008855620078702534,-0.0019064910673033523,0.0,1.5721142004277748,3.8377116274506484,0.0,-0.06269628244459372,0.057094526018471065,-0.4450524014274181,-3.1321353028816072,7.730402231536841,0.0,14.574916612315633,757.8904747948753,489.1027987643285,96.37539766936675,-6.001282355375675
0.06,0.0009727383591840773,-0.002147160713854405,0.0,1.6977733194754983,3.907877583981662,0.0,-0.0675415946516683,0.05140632195214637,-0.4548371616165105,-3.2524995170856332,7.757347260087144,0.0,14.642270731935188,759.237334826855,497.76068727490053,94.46672623860594,-6.00141939982135
0.06,0.0010660042775918702,-0.0024096271576641813,0.0,1.827753087339925,3.97981990247742,0.0,-0.07227936567081078,0.04347469482620908,-0.46446825653675794,-3.372402388740631,7.784878177731027,0.0,14.057071187948317,760.5988744408372,506.2924784550547,92.79373669536935,-6.001565394188268
0.06,0.0011661069421633945,-0.0027142586646289593,0.0,1.9735815390541624,4.053001302272206,0.0,-0.07689204533634528,0.03283269958175619,-0.4743149966869205,-3.501955505167674,7.812784328668672,0.0,13.906083363041963,761.9850724625657,515.3722198605841,91.03153554367755,-6.0017285068079484
0.06,0.0012426889431322587,-0.003019061341404561,0.0,2.119976443433723,4.104245432295961,0.0,-0.08018634812438195,0.022057072124558957,-0.48320444259881856,-3.6272810803405284,7.832266331461908,0.0,13.590561452077743,762.9476929877183,524.0825721812291,89.70871539181894,-6.001879641853854
0.06,0.0013435733383242682,-0.0033577280867080382,0.0,2.2738468553633577,4.171645582309846,0.0,-0.08403935992688981,0.007247172451931738,-0.4909030502065886,-3.7544249928709053,7.8578174213219185,0.0,13.42845705925062,764.213072761139,532.745141992472,88.13918102301817,-6.002051260848406
0.06,0.001447821173586075,-0.003714115726683371,0.0,2.4331819572840097,4.238003135919932,0.0,-0.08757643514735236,-0.009819834161750474,-0.4968750483306026,-3.881627364719204,7.882892825091744,0.0,12.955368715711845,765.4476917327524,541.361206560929,87.05561652948298,-6.002228384637345
0.06,0.0015595473590241222,-0.004104814822705341,0.0,2.6080250731225867,4.305899290155626,0.0,-0.0908909737610446,-0.03002472481622684,-0.5009313418970935,-4.01650526203678,7.908467830450228,0.0,12.95348472746252,766.7132801510913,550.2643487947512,85.30299420058907,-6.002418898880299
0.06,0.0017040789653191414,-0.004506177626347369,0.0,2.7846170534615826,4.392180548627845,0.0,-0.09432510359687343,-0.054032188518735424,-0.5003611063671781,-4.1482160364885425,7.940849936967473,0.0,12.691219269934578,768.3086455516068,558.9357634914049,84.27718700359529,-6.002622971114658
0.06,0.001825998611355309,-0.004887177756104701,0.0,2.96122465731089,4.459717093605551,0.0,-0.09675004297692938,-0.0769578894389644,-0.4974455161285025,-4.275823194930127,7.966105668799429,0.0,12.410085641456595,769.54963418325,567.194113555412,83.12130540594217,-6.002808606087816
0.06,0.0019373584577569696,-0.005251464916760589,0.0,3.139145501112921,4.5178741797080395,0.0,-0.09861706059848213,-0.09946392591056288,-0.4919418337655447,-4.400585676929683,7.987790262987829,0.0,12.062595749032937,770.6121020784783,575.1453650509208,81.88023370761616,-6.002982213466298
0.06,0.0020822536415372158,-0.005610824527986748,0.0,3.3255109135851093,4.592894590291836,0.0,-0.10030320978839533,-0.1241987795501242,-0.4804515006321795,-4.527533233236132,8.015676407202704,0.0,11.956880012943929,771.98187767324,583.1850628931369,80.99672143981398,-6.003164382602659
0.06,0.0021666297562884652,-0.005930005066192097,0.0,3.5060841985705196,4.630614926691219,0.0,-0.10135923409439399,-0.14449172822294343,-0.4706711947104022,-4.647183663299729,8.029661201877097,0.0,11.750179609962135,772.6656341383932,590.6432501516564,79.97833297017814,-6.003308431830701
